step,loss/train,loss/val,f1/val,acc_largest/val,acc_random/val,replicate,net_name,method,mode,loss_func
3020,2.2723960876464844,,,,,8,VGG16,initialize,classify,CE_largest
3021,2.3079137802124023,,,,,8,VGG16,initialize,classify,CE_largest
3022,2.004711866378784,,,,,8,VGG16,initialize,classify,CE_largest
3023,2.5041539669036865,,,,,8,VGG16,initialize,classify,CE_largest
3024,2.693167924880981,,,,,8,VGG16,initialize,classify,CE_largest
3025,2.288663625717163,,,,,8,VGG16,initialize,classify,CE_largest
3026,2.49448561668396,,,,,8,VGG16,initialize,classify,CE_largest
3027,2.2459394931793213,,,,,8,VGG16,initialize,classify,CE_largest
3028,2.806492805480957,,,,,8,VGG16,initialize,classify,CE_largest
3029,2.667793273925781,,,,,8,VGG16,initialize,classify,CE_largest
3030,2.1174666881561284,,,,,8,VGG16,initialize,classify,CE_largest
3031,2.411517381668091,,,,,8,VGG16,initialize,classify,CE_largest
3033,2.358811616897583,,,,,8,VGG16,initialize,classify,CE_largest
3034,2.1713876724243164,,,,,8,VGG16,initialize,classify,CE_largest
3035,2.9209747314453125,,,,,8,VGG16,initialize,classify,CE_largest
3036,2.5018622875213623,,,,,8,VGG16,initialize,classify,CE_largest
3037,2.2431929111480717,,,,,8,VGG16,initialize,classify,CE_largest
3038,2.306471824645996,,,,,8,VGG16,initialize,classify,CE_largest
3039,2.7593703269958496,,,,,8,VGG16,initialize,classify,CE_largest
3040,2.4649975299835205,,,,,8,VGG16,initialize,classify,CE_largest
3041,2.257134199142456,,,,,8,VGG16,initialize,classify,CE_largest
3042,2.4229495525360107,,,,,8,VGG16,initialize,classify,CE_largest
3043,2.3949337005615234,,,,,8,VGG16,initialize,classify,CE_largest
3044,2.7021138668060303,,,,,8,VGG16,initialize,classify,CE_largest
3045,2.3117458820343018,,,,,8,VGG16,initialize,classify,CE_largest
3046,2.1961030960083012,,,,,8,VGG16,initialize,classify,CE_largest
3047,2.667417049407959,,,,,8,VGG16,initialize,classify,CE_largest
3048,2.16045355796814,,,,,8,VGG16,initialize,classify,CE_largest
3049,2.294456958770752,,,,,8,VGG16,initialize,classify,CE_largest
3050,2.533919334411621,2.5369532108306885,0.16765524446964264,0.2542127072811127,0.2687154710292816,8,VGG16,initialize,classify,CE_largest
3051,2.4958200454711914,,,,,8,VGG16,initialize,classify,CE_largest
3053,2.5692639350891118,,,,,8,VGG16,initialize,classify,CE_largest
3054,2.4876818656921387,,,,,8,VGG16,initialize,classify,CE_largest
3055,2.560189247131348,,,,,8,VGG16,initialize,classify,CE_largest
3056,2.443352460861206,,,,,8,VGG16,initialize,classify,CE_largest
3057,2.856312990188598,,,,,8,VGG16,initialize,classify,CE_largest
3058,2.73034143447876,,,,,8,VGG16,initialize,classify,CE_largest
3059,2.592473268508911,,,,,8,VGG16,initialize,classify,CE_largest
3060,2.3290011882781982,,,,,8,VGG16,initialize,classify,CE_largest
3061,2.098462581634521,,,,,8,VGG16,initialize,classify,CE_largest
3062,2.2275869846343994,,,,,8,VGG16,initialize,classify,CE_largest
3063,3.0999505519866943,,,,,8,VGG16,initialize,classify,CE_largest
3064,2.5808115005493164,,,,,8,VGG16,initialize,classify,CE_largest
3065,2.4855644702911377,,,,,8,VGG16,initialize,classify,CE_largest
3066,2.6422045230865483,,,,,8,VGG16,initialize,classify,CE_largest
3067,2.3614614009857178,,,,,8,VGG16,initialize,classify,CE_largest
3068,2.5355775356292725,,,,,8,VGG16,initialize,classify,CE_largest
3069,2.085458517074585,,,,,8,VGG16,initialize,classify,CE_largest
3070,2.5725791454315186,,,,,8,VGG16,initialize,classify,CE_largest
3071,2.77263617515564,,,,,8,VGG16,initialize,classify,CE_largest
3073,2.2596120834350586,,,,,8,VGG16,initialize,classify,CE_largest
3074,2.5119917392730717,,,,,8,VGG16,initialize,classify,CE_largest
3076,2.632248640060425,,,,,8,VGG16,initialize,classify,CE_largest
3077,2.498849868774414,,,,,8,VGG16,initialize,classify,CE_largest
3078,2.489053249359131,,,,,8,VGG16,initialize,classify,CE_largest
3079,2.9418787956237797,,,,,8,VGG16,initialize,classify,CE_largest
3081,2.220564842224121,,,,,8,VGG16,initialize,classify,CE_largest
3082,2.459022760391236,,,,,8,VGG16,initialize,classify,CE_largest
3083,2.5615594387054443,,,,,8,VGG16,initialize,classify,CE_largest
3084,2.2255959510803223,,,,,8,VGG16,initialize,classify,CE_largest
3085,2.3435447216033936,,,,,8,VGG16,initialize,classify,CE_largest
3086,2.2839858531951904,,,,,8,VGG16,initialize,classify,CE_largest
3087,2.4926602840423584,,,,,8,VGG16,initialize,classify,CE_largest
3088,2.239223957061768,,,,,8,VGG16,initialize,classify,CE_largest
3089,2.0974583625793457,,,,,8,VGG16,initialize,classify,CE_largest
3090,2.632338523864746,,,,,8,VGG16,initialize,classify,CE_largest
3092,2.5596961975097656,,,,,8,VGG16,initialize,classify,CE_largest
3093,2.1841859817504883,,,,,8,VGG16,initialize,classify,CE_largest
3094,2.3355824947357178,,,,,8,VGG16,initialize,classify,CE_largest
3095,2.5336241722106934,,,,,8,VGG16,initialize,classify,CE_largest
3096,2.862422466278076,,,,,8,VGG16,initialize,classify,CE_largest
3097,3.0599350929260254,,,,,8,VGG16,initialize,classify,CE_largest
3098,2.5569770336151123,,,,,8,VGG16,initialize,classify,CE_largest
3099,3.0613746643066406,,,,,8,VGG16,initialize,classify,CE_largest
3100,2.392904281616211,2.578413724899292,0.16396144032478333,0.17092540860176084,0.1778314858675003,8,VGG16,initialize,classify,CE_largest
3101,2.8643388748168945,,,,,8,VGG16,initialize,classify,CE_largest
3102,2.304317712783813,,,,,8,VGG16,initialize,classify,CE_largest
3103,2.7362356185913086,,,,,8,VGG16,initialize,classify,CE_largest
3104,2.61384654045105,,,,,8,VGG16,initialize,classify,CE_largest
3105,2.211604356765747,,,,,8,VGG16,initialize,classify,CE_largest
3106,2.7347490787506104,,,,,8,VGG16,initialize,classify,CE_largest
3107,2.282556772232056,,,,,8,VGG16,initialize,classify,CE_largest
3108,2.385586261749268,,,,,8,VGG16,initialize,classify,CE_largest
3109,2.6772236824035645,,,,,8,VGG16,initialize,classify,CE_largest
3110,2.914330005645752,,,,,8,VGG16,initialize,classify,CE_largest
3111,2.258054494857788,,,,,8,VGG16,initialize,classify,CE_largest
3112,2.473026990890503,,,,,8,VGG16,initialize,classify,CE_largest
3114,2.4475252628326416,,,,,8,VGG16,initialize,classify,CE_largest
3115,2.3333120346069336,,,,,8,VGG16,initialize,classify,CE_largest
3116,2.5117511749267583,,,,,8,VGG16,initialize,classify,CE_largest
3118,2.461922168731689,,,,,8,VGG16,initialize,classify,CE_largest
3119,2.453534841537476,,,,,8,VGG16,initialize,classify,CE_largest
3120,2.7081458568573,,,,,8,VGG16,initialize,classify,CE_largest
3122,2.693417549133301,,,,,8,VGG16,initialize,classify,CE_largest
3124,2.71174693107605,,,,,8,VGG16,initialize,classify,CE_largest
3125,2.5525834560394287,,,,,8,VGG16,initialize,classify,CE_largest
3126,2.5504446029663086,,,,,8,VGG16,initialize,classify,CE_largest
3127,2.394174098968506,,,,,8,VGG16,initialize,classify,CE_largest
3128,2.56037974357605,,,,,8,VGG16,initialize,classify,CE_largest
3129,2.603247880935669,,,,,8,VGG16,initialize,classify,CE_largest
3131,2.5042483806610107,,,,,8,VGG16,initialize,classify,CE_largest
3132,2.237560272216797,,,,,8,VGG16,initialize,classify,CE_largest
3133,2.2941250801086426,,,,,8,VGG16,initialize,classify,CE_largest
3134,1.9547885656356807,,,,,8,VGG16,initialize,classify,CE_largest
3135,2.273371934890747,,,,,8,VGG16,initialize,classify,CE_largest
3136,2.7851157188415527,,,,,8,VGG16,initialize,classify,CE_largest
3137,2.456416130065918,,,,,8,VGG16,initialize,classify,CE_largest
3139,2.5563390254974365,,,,,8,VGG16,initialize,classify,CE_largest
3140,2.494331359863281,,,,,8,VGG16,initialize,classify,CE_largest
3142,2.375002145767212,,,,,8,VGG16,initialize,classify,CE_largest
3143,3.0025148391723637,,,,,8,VGG16,initialize,classify,CE_largest
3145,2.202908515930176,,,,,8,VGG16,initialize,classify,CE_largest
3146,2.548919200897217,,,,,8,VGG16,initialize,classify,CE_largest
3147,2.933264970779419,,,,,8,VGG16,initialize,classify,CE_largest
3148,2.307375192642212,,,,,8,VGG16,initialize,classify,CE_largest
3149,2.2164602279663086,,,,,8,VGG16,initialize,classify,CE_largest
3150,2.505373954772949,2.469104051589966,0.17180003225803375,0.27320441603660583,0.2587016522884369,8,VGG16,initialize,classify,CE_largest
3151,2.383765697479248,,,,,8,VGG16,initialize,classify,CE_largest
3153,2.7985079288482666,,,,,8,VGG16,initialize,classify,CE_largest
3154,2.3459219932556152,,,,,8,VGG16,initialize,classify,CE_largest
3155,2.4420228004455566,,,,,8,VGG16,initialize,classify,CE_largest
3156,2.3211982250213623,,,,,8,VGG16,initialize,classify,CE_largest
3157,2.3742122650146484,,,,,8,VGG16,initialize,classify,CE_largest
3158,2.481875419616699,,,,,8,VGG16,initialize,classify,CE_largest
3159,2.208900690078736,,,,,8,VGG16,initialize,classify,CE_largest
3160,2.701749563217163,,,,,8,VGG16,initialize,classify,CE_largest
3161,2.8064305782318115,,,,,8,VGG16,initialize,classify,CE_largest
3162,2.441847562789917,,,,,8,VGG16,initialize,classify,CE_largest
3163,2.3207311630249023,,,,,8,VGG16,initialize,classify,CE_largest
3164,2.0580878257751465,,,,,8,VGG16,initialize,classify,CE_largest
3166,2.275604724884033,,,,,8,VGG16,initialize,classify,CE_largest
3167,2.7063934803009038,,,,,8,VGG16,initialize,classify,CE_largest
3168,2.0293593406677246,,,,,8,VGG16,initialize,classify,CE_largest
3169,2.5970847606658936,,,,,8,VGG16,initialize,classify,CE_largest
3170,2.836674928665161,,,,,8,VGG16,initialize,classify,CE_largest
3171,2.550236225128174,,,,,8,VGG16,initialize,classify,CE_largest
3172,2.802945375442505,,,,,8,VGG16,initialize,classify,CE_largest
3173,2.3627254962921143,,,,,8,VGG16,initialize,classify,CE_largest
3174,2.2241768836975098,,,,,8,VGG16,initialize,classify,CE_largest
3175,2.7602272033691406,,,,,8,VGG16,initialize,classify,CE_largest
3176,3.0438420772552486,,,,,8,VGG16,initialize,classify,CE_largest
3177,2.240204095840454,,,,,8,VGG16,initialize,classify,CE_largest
3178,2.515166759490967,,,,,8,VGG16,initialize,classify,CE_largest
3179,2.529230117797852,,,,,8,VGG16,initialize,classify,CE_largest
3180,2.577598094940185,,,,,8,VGG16,initialize,classify,CE_largest
3181,2.5033953189849854,,,,,8,VGG16,initialize,classify,CE_largest
3182,2.685499906539917,,,,,8,VGG16,initialize,classify,CE_largest
3183,2.595233678817749,,,,,8,VGG16,initialize,classify,CE_largest
3184,2.0375809669494633,,,,,8,VGG16,initialize,classify,CE_largest
3185,2.6313352584838867,,,,,8,VGG16,initialize,classify,CE_largest
3186,2.1651723384857178,,,,,8,VGG16,initialize,classify,CE_largest
3187,2.1839220523834233,,,,,8,VGG16,initialize,classify,CE_largest
3188,2.872103214263916,,,,,8,VGG16,initialize,classify,CE_largest
3189,2.3923439979553223,,,,,8,VGG16,initialize,classify,CE_largest
3190,2.984952449798584,,,,,8,VGG16,initialize,classify,CE_largest
3191,2.3963873386383057,,,,,8,VGG16,initialize,classify,CE_largest
3192,2.6492063999176025,,,,,8,VGG16,initialize,classify,CE_largest
3193,2.143639326095581,,,,,8,VGG16,initialize,classify,CE_largest
3194,2.05566143989563,,,,,8,VGG16,initialize,classify,CE_largest
3195,2.3863866329193115,,,,,8,VGG16,initialize,classify,CE_largest
3196,2.4795398712158203,,,,,8,VGG16,initialize,classify,CE_largest
3197,2.386004447937012,,,,,8,VGG16,initialize,classify,CE_largest
3198,2.7848093509674072,,,,,8,VGG16,initialize,classify,CE_largest
3199,2.639504194259644,,,,,8,VGG16,initialize,classify,CE_largest
3200,2.8776416778564453,2.396380424499512,0.16923044621944427,0.2628453075885773,0.26008287072181696,8,VGG16,initialize,classify,CE_largest
3201,2.3253514766693115,,,,,8,VGG16,initialize,classify,CE_largest
3202,3.046635866165161,,,,,8,VGG16,initialize,classify,CE_largest
3203,2.123451471328736,,,,,8,VGG16,initialize,classify,CE_largest
3204,2.42248797416687,,,,,8,VGG16,initialize,classify,CE_largest
3205,2.5116851329803467,,,,,8,VGG16,initialize,classify,CE_largest
3206,2.634485244750977,,,,,8,VGG16,initialize,classify,CE_largest
3207,2.8275060653686523,,,,,8,VGG16,initialize,classify,CE_largest
3208,2.3883533477783203,,,,,8,VGG16,initialize,classify,CE_largest
3209,2.632726192474365,,,,,8,VGG16,initialize,classify,CE_largest
3210,2.3602564334869385,,,,,8,VGG16,initialize,classify,CE_largest
3211,2.4058938026428223,,,,,8,VGG16,initialize,classify,CE_largest
3212,2.668621063232422,,,,,8,VGG16,initialize,classify,CE_largest
3214,2.3842015266418457,,,,,8,VGG16,initialize,classify,CE_largest
3215,2.8921492099761963,,,,,8,VGG16,initialize,classify,CE_largest
3216,2.353609561920166,,,,,8,VGG16,initialize,classify,CE_largest
3217,2.5464098453521733,,,,,8,VGG16,initialize,classify,CE_largest
3218,2.3511791229248047,,,,,8,VGG16,initialize,classify,CE_largest
3219,2.1761841773986816,,,,,8,VGG16,initialize,classify,CE_largest
3220,2.3738107681274414,,,,,8,VGG16,initialize,classify,CE_largest
3221,2.100216627120972,,,,,8,VGG16,initialize,classify,CE_largest
3222,2.615442276000977,,,,,8,VGG16,initialize,classify,CE_largest
3223,2.1783006191253658,,,,,8,VGG16,initialize,classify,CE_largest
3225,2.207054615020752,,,,,8,VGG16,initialize,classify,CE_largest
3227,2.531363010406494,,,,,8,VGG16,initialize,classify,CE_largest
3228,2.737581729888916,,,,,8,VGG16,initialize,classify,CE_largest
3229,2.2750673294067383,,,,,8,VGG16,initialize,classify,CE_largest
3230,2.0003395080566406,,,,,8,VGG16,initialize,classify,CE_largest
3231,2.3460588455200195,,,,,8,VGG16,initialize,classify,CE_largest
3232,2.8395812511444087,,,,,8,VGG16,initialize,classify,CE_largest
3233,2.454709529876709,,,,,8,VGG16,initialize,classify,CE_largest
3235,2.2897911071777344,,,,,8,VGG16,initialize,classify,CE_largest
3236,2.5096466541290283,,,,,8,VGG16,initialize,classify,CE_largest
3237,2.5254924297332764,,,,,8,VGG16,initialize,classify,CE_largest
3240,2.442660093307495,,,,,8,VGG16,initialize,classify,CE_largest
3241,2.35866379737854,,,,,8,VGG16,initialize,classify,CE_largest
3242,2.539965867996216,,,,,8,VGG16,initialize,classify,CE_largest
3243,2.9259703159332275,,,,,8,VGG16,initialize,classify,CE_largest
3244,2.316925525665283,,,,,8,VGG16,initialize,classify,CE_largest
3245,2.4497833251953125,,,,,8,VGG16,initialize,classify,CE_largest
3246,2.423884391784668,,,,,8,VGG16,initialize,classify,CE_largest
3247,2.46575140953064,,,,,8,VGG16,initialize,classify,CE_largest
3248,2.7538986206054688,,,,,8,VGG16,initialize,classify,CE_largest
3249,2.452166080474853,,,,,8,VGG16,initialize,classify,CE_largest
3250,2.016918182373047,2.3831381797790527,0.17327100038528442,0.26457181572914124,0.2566298246383667,8,VGG16,initialize,classify,CE_largest
3251,2.735177516937256,,,,,8,VGG16,initialize,classify,CE_largest
3252,2.3586342334747314,,,,,8,VGG16,initialize,classify,CE_largest
3253,2.0869011878967285,,,,,8,VGG16,initialize,classify,CE_largest
3254,2.242283821105957,,,,,8,VGG16,initialize,classify,CE_largest
3255,2.62978458404541,,,,,8,VGG16,initialize,classify,CE_largest
3256,2.2996954917907715,,,,,8,VGG16,initialize,classify,CE_largest
3257,2.393030405044556,,,,,8,VGG16,initialize,classify,CE_largest
3258,2.2405836582183842,,,,,8,VGG16,initialize,classify,CE_largest
3259,2.0333330631256104,,,,,8,VGG16,initialize,classify,CE_largest
3260,2.2050206661224365,,,,,8,VGG16,initialize,classify,CE_largest
3261,2.138831615447998,,,,,8,VGG16,initialize,classify,CE_largest
3262,2.455376386642456,,,,,8,VGG16,initialize,classify,CE_largest
3263,1.9066430330276491,,,,,8,VGG16,initialize,classify,CE_largest
3264,2.28018856048584,,,,,8,VGG16,initialize,classify,CE_largest
3265,2.6264705657958984,,,,,8,VGG16,initialize,classify,CE_largest
3266,1.979663848876953,,,,,8,VGG16,initialize,classify,CE_largest
3267,2.7607080936431885,,,,,8,VGG16,initialize,classify,CE_largest
3268,2.6221487522125244,,,,,8,VGG16,initialize,classify,CE_largest
3269,3.138990879058838,,,,,8,VGG16,initialize,classify,CE_largest
3271,2.1610774993896484,,,,,8,VGG16,initialize,classify,CE_largest
3272,3.039780616760254,,,,,8,VGG16,initialize,classify,CE_largest
3273,2.3154871463775635,,,,,8,VGG16,initialize,classify,CE_largest
3274,2.319617748260498,,,,,8,VGG16,initialize,classify,CE_largest
3275,2.7993831634521484,,,,,8,VGG16,initialize,classify,CE_largest
3277,2.699411153793335,,,,,8,VGG16,initialize,classify,CE_largest
3278,2.560621976852417,,,,,8,VGG16,initialize,classify,CE_largest
3281,2.630398750305176,,,,,8,VGG16,initialize,classify,CE_largest
3283,2.3055102825164795,,,,,8,VGG16,initialize,classify,CE_largest
3284,2.6287636756896973,,,,,8,VGG16,initialize,classify,CE_largest
3285,2.6183736324310303,,,,,8,VGG16,initialize,classify,CE_largest
3286,2.491605281829834,,,,,8,VGG16,initialize,classify,CE_largest
3287,2.427743673324585,,,,,8,VGG16,initialize,classify,CE_largest
3289,2.234546661376953,,,,,8,VGG16,initialize,classify,CE_largest
3290,2.7077577114105225,,,,,8,VGG16,initialize,classify,CE_largest
3291,2.1420724391937256,,,,,8,VGG16,initialize,classify,CE_largest
3292,2.5974740982055664,,,,,8,VGG16,initialize,classify,CE_largest
3293,2.543388843536377,,,,,8,VGG16,initialize,classify,CE_largest
3294,2.309727430343628,,,,,8,VGG16,initialize,classify,CE_largest
3295,2.48357367515564,,,,,8,VGG16,initialize,classify,CE_largest
3296,2.7841970920562744,,,,,8,VGG16,initialize,classify,CE_largest
3297,2.1728296279907227,,,,,8,VGG16,initialize,classify,CE_largest
3298,2.3487563133239746,,,,,8,VGG16,initialize,classify,CE_largest
3299,2.217859983444214,,,,,8,VGG16,initialize,classify,CE_largest
3300,2.558176755905152,2.421466588973999,0.1734165996313095,0.26698896288871765,0.2694060802459717,8,VGG16,initialize,classify,CE_largest
3301,2.545128583908081,,,,,8,VGG16,initialize,classify,CE_largest
3302,2.904231548309326,,,,,8,VGG16,initialize,classify,CE_largest
3303,2.380090475082397,,,,,8,VGG16,initialize,classify,CE_largest
3304,2.0735204219818115,,,,,8,VGG16,initialize,classify,CE_largest
3305,2.301177501678467,,,,,8,VGG16,initialize,classify,CE_largest
3306,3.0986194610595703,,,,,8,VGG16,initialize,classify,CE_largest
3307,2.598979949951172,,,,,8,VGG16,initialize,classify,CE_largest
3308,2.325047731399536,,,,,8,VGG16,initialize,classify,CE_largest
3309,1.936382293701172,,,,,8,VGG16,initialize,classify,CE_largest
3310,2.0849721431732178,,,,,8,VGG16,initialize,classify,CE_largest
3311,2.6141622066497803,,,,,8,VGG16,initialize,classify,CE_largest
3313,2.1213161945343018,,,,,8,VGG16,initialize,classify,CE_largest
3314,2.4813411235809326,,,,,8,VGG16,initialize,classify,CE_largest
3315,2.709331750869751,,,,,8,VGG16,initialize,classify,CE_largest
3316,2.542729139328003,,,,,8,VGG16,initialize,classify,CE_largest
3317,2.0863497257232666,,,,,8,VGG16,initialize,classify,CE_largest
3318,2.712347507476806,,,,,8,VGG16,initialize,classify,CE_largest
3319,2.3773365020751958,,,,,8,VGG16,initialize,classify,CE_largest
3320,2.4473025798797607,,,,,8,VGG16,initialize,classify,CE_largest
3321,2.243137121200561,,,,,8,VGG16,initialize,classify,CE_largest
3322,2.6484878063201904,,,,,8,VGG16,initialize,classify,CE_largest
3323,2.705083131790161,,,,,8,VGG16,initialize,classify,CE_largest
3324,2.3941094875335693,,,,,8,VGG16,initialize,classify,CE_largest
3325,2.2973146438598637,,,,,8,VGG16,initialize,classify,CE_largest
3326,2.539341449737549,,,,,8,VGG16,initialize,classify,CE_largest
3327,2.3865933418273926,,,,,8,VGG16,initialize,classify,CE_largest
3329,2.1962032318115234,,,,,8,VGG16,initialize,classify,CE_largest
3330,2.3636441230773926,,,,,8,VGG16,initialize,classify,CE_largest
3331,2.6442079544067383,,,,,8,VGG16,initialize,classify,CE_largest
3332,2.5319056510925293,,,,,8,VGG16,initialize,classify,CE_largest
3333,2.36368465423584,,,,,8,VGG16,initialize,classify,CE_largest
3334,2.292230129241944,,,,,8,VGG16,initialize,classify,CE_largest
3335,2.5688939094543457,,,,,8,VGG16,initialize,classify,CE_largest
3336,2.662170171737671,,,,,8,VGG16,initialize,classify,CE_largest
3337,2.0599820613861084,,,,,8,VGG16,initialize,classify,CE_largest
3338,2.4306957721710205,,,,,8,VGG16,initialize,classify,CE_largest
3339,2.1818833351135254,,,,,8,VGG16,initialize,classify,CE_largest
3340,2.2950265407562256,,,,,8,VGG16,initialize,classify,CE_largest
3341,2.441245555877685,,,,,8,VGG16,initialize,classify,CE_largest
3342,2.3578126430511475,,,,,8,VGG16,initialize,classify,CE_largest
3343,2.5107533931732178,,,,,8,VGG16,initialize,classify,CE_largest
3344,2.5454330444335938,,,,,8,VGG16,initialize,classify,CE_largest
3345,2.24880051612854,,,,,8,VGG16,initialize,classify,CE_largest
3346,2.6322264671325684,,,,,8,VGG16,initialize,classify,CE_largest
3347,2.462193489074707,,,,,8,VGG16,initialize,classify,CE_largest
3348,3.248135805130005,,,,,8,VGG16,initialize,classify,CE_largest
3350,2.594338893890381,2.39237380027771,0.17941972613334656,0.2742403447628021,0.2593922615051269,8,VGG16,initialize,classify,CE_largest
3352,2.371726751327514,,,,,8,VGG16,initialize,classify,CE_largest
3354,2.195361614227295,,,,,8,VGG16,initialize,classify,CE_largest
3355,2.006371021270752,,,,,8,VGG16,initialize,classify,CE_largest
3357,2.633124589920044,,,,,8,VGG16,initialize,classify,CE_largest
3358,2.257651805877685,,,,,8,VGG16,initialize,classify,CE_largest
3360,2.215173721313477,,,,,8,VGG16,initialize,classify,CE_largest
3361,2.29494857788086,,,,,8,VGG16,initialize,classify,CE_largest
3362,2.1977276802062993,,,,,8,VGG16,initialize,classify,CE_largest
3363,2.496124744415283,,,,,8,VGG16,initialize,classify,CE_largest
3364,2.6556484699249268,,,,,8,VGG16,initialize,classify,CE_largest
3365,2.278248071670532,,,,,8,VGG16,initialize,classify,CE_largest
3366,2.454861879348755,,,,,8,VGG16,initialize,classify,CE_largest
3367,2.5430002212524414,,,,,8,VGG16,initialize,classify,CE_largest
3368,2.4011335372924805,,,,,8,VGG16,initialize,classify,CE_largest
3369,2.3111138343811035,,,,,8,VGG16,initialize,classify,CE_largest
3370,1.9412821531295776,,,,,8,VGG16,initialize,classify,CE_largest
3371,2.9662299156188965,,,,,8,VGG16,initialize,classify,CE_largest
3372,2.3927021026611333,,,,,8,VGG16,initialize,classify,CE_largest
3373,1.7284197807312012,,,,,8,VGG16,initialize,classify,CE_largest
3374,2.720834970474243,,,,,8,VGG16,initialize,classify,CE_largest
3375,2.3200600147247314,,,,,8,VGG16,initialize,classify,CE_largest
3376,2.6314234733581543,,,,,8,VGG16,initialize,classify,CE_largest
3377,2.558955669403076,,,,,8,VGG16,initialize,classify,CE_largest
3378,2.92975115776062,,,,,8,VGG16,initialize,classify,CE_largest
3379,2.6414165496826167,,,,,8,VGG16,initialize,classify,CE_largest
3380,2.6732678413391118,,,,,8,VGG16,initialize,classify,CE_largest
3382,2.418668031692505,,,,,8,VGG16,initialize,classify,CE_largest
3383,2.3397502899169917,,,,,8,VGG16,initialize,classify,CE_largest
3385,2.575218677520752,,,,,8,VGG16,initialize,classify,CE_largest
3386,2.4220895767211914,,,,,8,VGG16,initialize,classify,CE_largest
3387,2.780068635940552,,,,,8,VGG16,initialize,classify,CE_largest
3388,2.761784076690674,,,,,8,VGG16,initialize,classify,CE_largest
3389,2.378814935684204,,,,,8,VGG16,initialize,classify,CE_largest
3390,2.1099379062652592,,,,,8,VGG16,initialize,classify,CE_largest
3391,2.3297433853149414,,,,,8,VGG16,initialize,classify,CE_largest
3392,2.4509530067443848,,,,,8,VGG16,initialize,classify,CE_largest
3393,2.1265394687652592,,,,,8,VGG16,initialize,classify,CE_largest
3396,2.618191957473755,,,,,8,VGG16,initialize,classify,CE_largest
3397,2.5537331104278564,,,,,8,VGG16,initialize,classify,CE_largest
3399,2.3225817680358887,,,,,8,VGG16,initialize,classify,CE_largest
3400,2.740323305130005,2.355053186416626,0.17707356810569766,0.29495856165885925,0.2773480713367462,8,VGG16,initialize,classify,CE_largest
3401,2.1947827339172363,,,,,8,VGG16,initialize,classify,CE_largest
3402,2.3221306800842285,,,,,8,VGG16,initialize,classify,CE_largest
3403,2.289434671401977,,,,,8,VGG16,initialize,classify,CE_largest
3404,1.9362734556198118,,,,,8,VGG16,initialize,classify,CE_largest
3405,2.337366342544556,,,,,8,VGG16,initialize,classify,CE_largest
3406,2.597814083099365,,,,,8,VGG16,initialize,classify,CE_largest
3407,2.459604501724243,,,,,8,VGG16,initialize,classify,CE_largest
3408,2.01269268989563,,,,,8,VGG16,initialize,classify,CE_largest
3409,2.1231822967529297,,,,,8,VGG16,initialize,classify,CE_largest
3410,2.780996799468994,,,,,8,VGG16,initialize,classify,CE_largest
3411,2.877194881439209,,,,,8,VGG16,initialize,classify,CE_largest
3412,2.6376028060913086,,,,,8,VGG16,initialize,classify,CE_largest
3413,2.7305104732513428,,,,,8,VGG16,initialize,classify,CE_largest
3414,3.04422926902771,,,,,8,VGG16,initialize,classify,CE_largest
3415,2.2627320289611816,,,,,8,VGG16,initialize,classify,CE_largest
3416,2.2826852798461914,,,,,8,VGG16,initialize,classify,CE_largest
3417,2.5640544891357417,,,,,8,VGG16,initialize,classify,CE_largest
3418,2.3533682823181152,,,,,8,VGG16,initialize,classify,CE_largest
3419,2.5797195434570312,,,,,8,VGG16,initialize,classify,CE_largest
3420,2.557213544845581,,,,,8,VGG16,initialize,classify,CE_largest
3421,2.5931775569915767,,,,,8,VGG16,initialize,classify,CE_largest
3422,2.4316174983978267,,,,,8,VGG16,initialize,classify,CE_largest
3423,2.341953992843628,,,,,8,VGG16,initialize,classify,CE_largest
3424,2.40505599975586,,,,,8,VGG16,initialize,classify,CE_largest
3426,2.329432249069214,,,,,8,VGG16,initialize,classify,CE_largest
3427,2.174334526062012,,,,,8,VGG16,initialize,classify,CE_largest
3428,2.4857556819915767,,,,,8,VGG16,initialize,classify,CE_largest
3429,2.607653856277466,,,,,8,VGG16,initialize,classify,CE_largest
3430,2.306206703186035,,,,,8,VGG16,initialize,classify,CE_largest
3431,2.4238131046295166,,,,,8,VGG16,initialize,classify,CE_largest
3432,2.3817837238311768,,,,,8,VGG16,initialize,classify,CE_largest
3433,2.454514741897583,,,,,8,VGG16,initialize,classify,CE_largest
3434,2.1060791015625,,,,,8,VGG16,initialize,classify,CE_largest
3436,2.913792848587036,,,,,8,VGG16,initialize,classify,CE_largest
3437,2.607176780700684,,,,,8,VGG16,initialize,classify,CE_largest
3438,2.5927610397338867,,,,,8,VGG16,initialize,classify,CE_largest
3439,2.3074095249176025,,,,,8,VGG16,initialize,classify,CE_largest
3440,2.705198049545288,,,,,8,VGG16,initialize,classify,CE_largest
3441,2.572495460510254,,,,,8,VGG16,initialize,classify,CE_largest
3442,2.873223066329956,,,,,8,VGG16,initialize,classify,CE_largest
3443,2.8024940490722656,,,,,8,VGG16,initialize,classify,CE_largest
3444,2.426626443862915,,,,,8,VGG16,initialize,classify,CE_largest
3445,2.2718420028686523,,,,,8,VGG16,initialize,classify,CE_largest
3446,3.0042521953582764,,,,,8,VGG16,initialize,classify,CE_largest
