net_name,method,mode,learning_rate,net_number,stimulus,set_size,target_condition,n_correct,n_trials,accuracy,hit_rate,false_alarm_rate,d_prime
VGG16,transfer,classify,0.001,3,RVvGV,8,both,463,532,0.8703007518796992,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,present,256,266,0.9624060150375939,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,present,229,266,0.8609022556390977,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,absent,254,266,0.9548872180451128,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,absent,216,266,0.8120300751879699,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,2,both,531,532,0.9981203007518797,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,4,both,510,532,0.9586466165413534,,,
VGG16,transfer,classify,0.001,3,RVvRHGV,8,both,445,532,0.8364661654135338,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,present,257,266,0.9661654135338346,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,present,209,266,0.7857142857142857,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,present,155,266,0.5827067669172933,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,absent,261,266,0.981203007518797,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,absent,239,266,0.8984962406015038,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,absent,222,266,0.8345864661654135,,,
VGG16,transfer,classify,0.001,3,2_v_5,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,3,2_v_5,2,both,518,532,0.9736842105263158,,,
VGG16,transfer,classify,0.001,3,2_v_5,4,both,448,532,0.8421052631578947,,,
VGG16,transfer,classify,0.001,3,2_v_5,8,both,377,532,0.7086466165413534,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,present,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,present,253,266,0.9511278195488722,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,present,209,266,0.7857142857142857,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,absent,262,266,0.9849624060150376,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,absent,244,266,0.9172932330827067,,,
VGG16,transfer,classify,0.001,4,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,4,RVvGV,2,both,530,532,0.9962406015037594,,,
VGG16,transfer,classify,0.001,4,RVvGV,4,both,515,532,0.9680451127819549,,,
VGG16,transfer,classify,0.001,4,RVvGV,8,both,453,532,0.8515037593984962,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,present,253,266,0.9511278195488722,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,present,215,266,0.8082706766917294,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,absent,259,266,0.9736842105263158,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,absent,235,266,0.8834586466165414,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,2,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,4,both,512,532,0.9624060150375939,,,
VGG16,transfer,classify,0.001,4,RVvRHGV,8,both,450,532,0.8458646616541353,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,present,261,266,0.981203007518797,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,present,230,266,0.8646616541353384,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,present,176,266,0.6616541353383458,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,absent,257,266,0.9661654135338346,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,absent,217,266,0.8157894736842105,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,absent,202,266,0.7593984962406015,,,
VGG16,transfer,classify,0.001,4,2_v_5,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,4,2_v_5,2,both,518,532,0.9736842105263158,,,
VGG16,transfer,classify,0.001,4,2_v_5,4,both,447,532,0.8402255639097744,,,
VGG16,transfer,classify,0.001,4,2_v_5,8,both,378,532,0.7105263157894737,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,present,253,266,0.9511278195488722,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,present,201,266,0.7556390977443609,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,absent,260,266,0.9774436090225563,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,absent,254,266,0.9548872180451128,,,
VGG16,transfer,classify,0.001,5,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,5,RVvGV,2,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,5,RVvGV,4,both,513,532,0.9642857142857143,,,
VGG16,transfer,classify,0.001,5,RVvGV,8,both,455,532,0.8552631578947368,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,2,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,4,present,258,266,0.9699248120300752,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,8,present,213,266,0.8007518796992481,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,4,absent,260,266,0.9774436090225563,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,8,absent,246,266,0.924812030075188,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,2,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,4,both,518,532,0.9736842105263158,,,
VGG16,transfer,classify,0.001,5,RVvRHGV,8,both,459,532,0.8627819548872181,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,present,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,present,230,266,0.8646616541353384,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,present,184,266,0.6917293233082706,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,absent,261,266,0.981203007518797,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,absent,234,266,0.8796992481203008,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,absent,209,266,0.7857142857142857,,,
VGG16,transfer,classify,0.001,5,2_v_5,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,5,2_v_5,2,both,525,532,0.9868421052631579,,,
VGG16,transfer,classify,0.001,5,2_v_5,4,both,464,532,0.8721804511278195,,,
VGG16,transfer,classify,0.001,5,2_v_5,8,both,393,532,0.7387218045112782,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,present,249,266,0.9360902255639098,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,present,205,266,0.7706766917293233,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,absent,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,absent,254,266,0.9548872180451128,,,
VGG16,transfer,classify,0.001,6,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,6,RVvGV,2,both,531,532,0.9981203007518797,,,
VGG16,transfer,classify,0.001,6,RVvGV,4,both,513,532,0.9642857142857143,,,
VGG16,transfer,classify,0.001,6,RVvGV,8,both,459,532,0.8627819548872181,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,present,252,266,0.9473684210526315,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,present,217,266,0.8157894736842105,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,absent,264,266,0.9924812030075187,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,absent,243,266,0.9135338345864662,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,2,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,4,both,516,532,0.9699248120300752,,,
VGG16,transfer,classify,0.001,6,RVvRHGV,8,both,460,532,0.8646616541353384,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,present,258,266,0.9699248120300752,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,present,218,266,0.8195488721804511,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,present,168,266,0.631578947368421,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,absent,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,absent,245,266,0.9210526315789473,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,absent,215,266,0.8082706766917294,,,
VGG16,transfer,classify,0.001,6,2_v_5,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,6,2_v_5,2,both,523,532,0.9830827067669173,,,
VGG16,transfer,classify,0.001,6,2_v_5,4,both,463,532,0.8703007518796992,,,
VGG16,transfer,classify,0.001,6,2_v_5,8,both,383,532,0.7199248120300752,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,present,263,266,0.9887218045112782,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,present,239,266,0.8984962406015038,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,present,183,266,0.6879699248120301,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,absent,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,absent,256,266,0.9624060150375939,,,
VGG16,transfer,classify,0.001,7,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,7,RVvGV,2,both,529,532,0.9943609022556391,,,
VGG16,transfer,classify,0.001,7,RVvGV,4,both,504,532,0.9473684210526315,,,
VGG16,transfer,classify,0.001,7,RVvGV,8,both,439,532,0.825187969924812,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,present,245,266,0.9210526315789473,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,present,206,266,0.7744360902255639,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,absent,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,absent,257,266,0.9661654135338346,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,absent,243,266,0.9135338345864662,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,2,both,530,532,0.9962406015037594,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,4,both,502,532,0.943609022556391,,,
VGG16,transfer,classify,0.001,7,RVvRHGV,8,both,449,532,0.8439849624060151,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,present,242,266,0.9097744360902256,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,present,186,266,0.6992481203007519,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,present,151,266,0.5676691729323309,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,absent,263,266,0.9887218045112782,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,absent,243,266,0.9135338345864662,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,absent,210,266,0.7894736842105263,,,
VGG16,transfer,classify,0.001,7,2_v_5,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,7,2_v_5,2,both,505,532,0.9492481203007519,,,
VGG16,transfer,classify,0.001,7,2_v_5,4,both,429,532,0.806390977443609,,,
VGG16,transfer,classify,0.001,7,2_v_5,8,both,361,532,0.6785714285714286,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,present,256,266,0.9624060150375939,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,present,214,266,0.8045112781954887,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,absent,261,266,0.981203007518797,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,absent,244,266,0.9172932330827067,,,
VGG16,transfer,classify,0.001,8,RVvGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,8,RVvGV,2,both,531,532,0.9981203007518797,,,
VGG16,transfer,classify,0.001,8,RVvGV,4,both,517,532,0.9718045112781954,,,
VGG16,transfer,classify,0.001,8,RVvGV,8,both,458,532,0.8609022556390977,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,present,265,266,0.9962406015037594,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,present,256,266,0.9624060150375939,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,present,233,266,0.8759398496240601,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,absent,260,266,0.9774436090225563,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,absent,225,266,0.8458646616541353,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,2,both,531,532,0.9981203007518797,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,4,both,516,532,0.9699248120300752,,,
VGG16,transfer,classify,0.001,8,RVvRHGV,8,both,458,532,0.8609022556390977,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,present,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,present,260,266,0.9774436090225563,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,present,229,266,0.8609022556390977,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,present,200,266,0.7518796992481203,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,absent,266,266,1.0,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,absent,263,266,0.9887218045112782,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,absent,227,266,0.8533834586466166,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,absent,177,266,0.6654135338345865,,,
VGG16,transfer,classify,0.001,8,2_v_5,1,both,532,532,1.0,,,
VGG16,transfer,classify,0.001,8,2_v_5,2,both,523,532,0.9830827067669173,,,
VGG16,transfer,classify,0.001,8,2_v_5,4,both,456,532,0.8571428571428571,,,
VGG16,transfer,classify,0.001,8,2_v_5,8,both,377,532,0.7086466165413534,,,
VGG16,initialize,classify,0.001,1,RVvGV,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,RVvGV,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,RVvRHGV,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,1,2_v_5,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,RVvGV,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,RVvRHGV,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,2,2_v_5,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,RVvGV,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,RVvRHGV,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,3,2_v_5,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,2,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,4,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,8,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,1,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,2,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,4,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,4,RVvGV,8,both,532,532,1.0,,,
VGG16,initialize,classify,0.001,4,RVvRHGV,1,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvRHGV,2,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvRHGV,4,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvRHGV,8,present,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvRHGV,1,absent,266,266,1.0,,,
VGG16,initialize,classify,0.001,4,RVvRHGV,2,absent,266,266,1.0,,,
